PatternID,Pattern,Length,Occurrences
7779,cccccccccccdddddddddddddd,25,6
7780,cccccccccccddddddddddddddd,26,6
7781,ccccccccccdccc,14,2
7782,ccccccccccdc,12,3
7783,ccccccccccdcc,13,3
7784,ccccccccccddc,13,2
7785,ccccccccccddcc,14,2
7786,ccccccccccdddddddc,18,2
7787,ccccccccccddddddddddddddddddc,29,2
7788,ccccccccccdddddddddddddddddd,28,5
7789,ccccccccccddddddddddddddddddd,29,3
7790,ccccccccccdddddddddddddddddddd,30,3
7791,ccccccccccddddddddddddddddddddd,31,3
7792,ccccccccccdddddddddddddddddddddd,32,3
7793,ccccccccccddddddddddddddddddddddd,33,3
7794,ccccccccccdddddddddddddddddddddddd,34,3
7795,ccccccccccddddddddddddddddddddddddd,35,3
7796,ccccccccccdddddddddddddddddddddddddd,36,3
7797,ccccccccccddddddddddddddddddddddddddd,37,3
7798,ccccccccccdddddddddddddddddddddddddddd,38,3
7799,ccccccccccddddddddddddddddddddddddddddd,39,3
7800,ccccccccccdddddddddddddddddddddddddddddd,40,3
7801,ccccccccccddddddddddddddddddddddddddddddd,41,2
7802,ccccccccccdddddddddddddddddddddddddddddddd,42,2
7803,ccccccccccddddddddddddddddddddddddddddddddd,43,2
7804,ccccccccccdddddddddddddddddddddddddddddddddd,44,2
7805,ccccccccccddddddddddddddddddddddddddddddddddd,45,2
7806,ccccccccccdddddddddddddddddddddddddddddddddddd,46,2
7807,ccccccccccddddddddddddddddddddddddddddddddddddd,47,2
7808,ccccccccccdddddddddddddddddddddddddddddddddddddd,48,2
7809,ccccccccccddddddddddddddddddddddddddddddddddddddd,49,2
7810,ccccccccccdddddddddddddddddddddddddddddddddddddddd,50,2
7811,ccccccccccddddddddddddddddddddddddddddddddddddddddd,51,2
7812,ccccccccccdddddddddddddddddddddddddddddddddddddddddd,52,2
7813,ccccccccccddddddddddddddddddddddddddddddddddddddddddd,53,2
7814,ccccccccccdddddddddddddddddddddddddddddddddddddddddddd,54,2
7815,ccccccccccddddddddddddddddddddddddddddddddddddddddddddd,55,2
7816,ccccccccccdddddddddddddddddddddddddddddddddddddddddddddd,56,2
7817,ccccccccccdddddddddddddddd,26,6
7818,ccccccccccddddddddddddddddd,27,6
7819,cccccccccc,10,364
7820,ccccccccccd,11,16
7821,ccccccccccdd,12,13
7822,ccccccccccddd,13,11
7823,ccccccccccdddd,14,10
7824,ccccccccccddddd,15,10
7825,ccccccccccdddddd,16,10
7826,ccccccccccddddddd,17,10
7827,ccccccccccdddddddd,18,8
7828,ccccccccccddddddddd,19,8
7829,ccccccccccdddddddddd,20,8
7830,ccccccccccddddddddddd,21,8
7831,ccccccccccdddddddddddd,22,8
7832,ccccccccccddddddddddddd,23,8
7833,ccccccccccdddddddddddddd,24,7
7834,ccccccccccddddddddddddddd,25,7
7835,cccccccccdccc,13,2
7836,cccccccccdc,11,3
7837,cccccccccdcc,12,3
7838,cccccccccddcc,13,2
7839,cccccccccddc,12,3
7840,cccccccccdddddddc,17,2
7841,cccccccccddddddddddddddddddc,28,2
7842,cccccccccddddddddddddddddddddd,30,3
7843,cccccccccdddddddddddddddddddddd,31,3
7844,cccccccccddddddddddddddddddddddd,32,3
7845,cccccccccdddddddddddddddddddddddd,33,3
7846,cccccccccddddddddddddddddddddddddd,34,3
7847,cccccccccdddddddddddddddddddddddddd,35,3
7848,cccccccccddddddddddddddddddddddddddd,36,3
7849,cccccccccdddddddddddddddddddddddddddd,37,3
7850,cccccccccddddddddddddddddddddddddddddd,38,3
7851,cccccccccdddddddddddddddddddddddddddddd,39,3
7852,cccccccccddddddddddddddddddddddddddddddd,40,2
7853,cccccccccdddddddddddddddddddddddddddddddd,41,2
7854,cccccccccddddddddddddddddddddddddddddddddd,42,2
7855,cccccccccdddddddddddddddddddddddddddddddddd,43,2
7856,cccccccccddddddddddddddddddddddddddddddddddd,44,2
7857,cccccccccdddddddddddddddddddddddddddddddddddd,45,2
7858,cccccccccddddddddddddddddddddddddddddddddddddd,46,2
7859,cccccccccdddddddddddddddddddddddddddddddddddddd,47,2
7860,cccccccccddddddddddddddddddddddddddddddddddddddd,48,2
7861,cccccccccdddddddddddddddddddddddddddddddddddddddd,49,2
7862,cccccccccddddddddddddddddddddddddddddddddddddddddd,50,2
7863,cccccccccdddddddddddddddddddddddddddddddddddddddddd,51,2
7864,cccccccccddddddddddddddddddddddddddddddddddddddddddd,52,2
7865,cccccccccdddddddddddddddddddddddddddddddddddddddddddd,53,2
7866,cccccccccddddddddddddddddddddddddddddddddddddddddddddd,54,2
7867,cccccccccdddddddddddddddddddddddddddddddddddddddddddddd,55,2
7868,cccccccccdddddddddddddddddd,27,6
7869,cccccccccddddddddddddddddddd,28,4
7870,cccccccccdddddddddddddddddddd,29,4
7871,cccccccccdddddddddddddddd,25,7
7872,cccccccccddddddddddddddddd,26,7
7873,cccccccccddddddddd,18,10
7874,cccccccccdddddddddd,19,10
7875,cccccccccddddddddddd,20,10
7876,cccccccccdddddddddddd,21,9
7877,cccccccccddddddddddddd,22,9
7878,cccccccccdddddddddddddd,23,8
7879,cccccccccddddddddddddddd,24,8
7880,ccccccccc,9,399
7881,cccccccccd,10,20
7882,cccccccccdd,11,17
7883,cccccccccddd,12,14
7884,cccccccccdddd,13,13
7885,cccccccccddddd,14,13
7886,cccccccccdddddd,15,13
7887,cccccccccddddddd,16,13
7888,cccccccccdddddddd,17,11
7889,ccccccccdccc,12,2
7890,ccccccccdc,10,3
7891,ccccccccdcc,11,3
7892,ccccccccddcc,12,2
7893,ccccccccddc,11,3
7894,ccccccccdddddddc,16,2
7895,ccccccccdddddddddddddc,22,2
7896,ccccccccdddddddddddddcc,23,2
7897,ccccccccdddddddddddddccc,24,2
7898,ccccccccdddddddddddddcccc,25,2
7899,ccccccccdddddddddddddccccc,26,2
7900,ccccccccdddddddddddddcccccc,27,2
7901,ccccccccdddddddddddddccccccc,28,2
7902,ccccccccdddddddddddddcccccccc,29,2
7903,ccccccccdddddddddddddccccccccc,30,2
7904,ccccccccdddddddddddddcccccccccc,31,2
7905,ccccccccdddddddddddddccccccccccc,32,2
7906,ccccccccdddddddddddddcccccccccccc,33,2
7907,ccccccccdddddddddddddccccccccccccc,34,2
7908,ccccccccdddddddddddddcccccccccccccc,35,2
7909,ccccccccddddddddddddddddddc,27,2
7910,ccccccccddddddddddddddddddddd,29,3
7911,ccccccccdddddddddddddddddddddd,30,3
7912,ccccccccddddddddddddddddddddddd,31,3
7913,ccccccccdddddddddddddddddddddddd,32,3
7914,ccccccccddddddddddddddddddddddddd,33,3
7915,ccccccccdddddddddddddddddddddddddd,34,3
7916,ccccccccddddddddddddddddddddddddddd,35,3
7917,ccccccccdddddddddddddddddddddddddddd,36,3
7918,ccccccccddddddddddddddddddddddddddddd,37,3
7919,ccccccccdddddddddddddddddddddddddddddd,38,3
7920,ccccccccddddddddddddddddddddddddddddddd,39,2
7921,ccccccccdddddddddddddddddddddddddddddddd,40,2
7922,ccccccccddddddddddddddddddddddddddddddddd,41,2
7923,ccccccccdddddddddddddddddddddddddddddddddd,42,2
7924,ccccccccddddddddddddddddddddddddddddddddddd,43,2
7925,ccccccccdddddddddddddddddddddddddddddddddddd,44,2
7926,ccccccccddddddddddddddddddddddddddddddddddddd,45,2
7927,ccccccccdddddddddddddddddddddddddddddddddddddd,46,2
7928,ccccccccddddddddddddddddddddddddddddddddddddddd,47,2
7929,ccccccccdddddddddddddddddddddddddddddddddddddddd,48,2
7930,ccccccccddddddddddddddddddddddddddddddddddddddddd,49,2
7931,ccccccccdddddddddddddddddddddddddddddddddddddddddd,50,2
7932,ccccccccddddddddddddddddddddddddddddddddddddddddddd,51,2
7933,ccccccccdddddddddddddddddddddddddddddddddddddddddddd,52,2
7934,ccccccccddddddddddddddddddddddddddddddddddddddddddddd,53,2
7935,ccccccccdddddddddddddddddddddddddddddddddddddddddddddd,54,2
7936,ccccccccdddddddddddddddddd,26,6
7937,ccccccccddddddddddddddddddd,27,4
7938,ccccccccdddddddddddddddddddd,28,4
7939,ccccccccdddddddddddddddd,24,7
7940,ccccccccddddddddddddddddd,25,7
7941,ccccccccddddddddd,17,11
7942,ccccccccdddddddddd,18,11
7943,ccccccccddddddddddd,19,11
7944,ccccccccdddddddddddd,20,10
7945,ccccccccddddddddddddd,21,10
7946,ccccccccdddddddddddddd,22,8
7947,ccccccccddddddddddddddd,23,8
7948,cccccccc,8,436
7949,ccccccccd,9,21
7950,ccccccccdd,10,18
7951,ccccccccddd,11,15
7952,ccccccccdddd,12,14
7953,ccccccccddddd,13,14
7954,ccccccccdddddd,14,14
7955,ccccccccddddddd,15,14
7956,ccccccccdddddddd,16,12
7957,cccccccdcccc,12,2
7958,cccccccdccc,11,6
7959,cccccccdcccd,12,4
7960,cccccccdcccdc,13,4
7961,cccccccdcccdcc,14,4
7962,cccccccdcccdccc,15,4
7963,cccccccdcccdcccd,16,3
7964,cccccccdcccdcccdc,17,3
7965,cccccccdcccdcccdcc,18,3
7966,cccccccdcccdcccdccc,19,3
7967,cccccccdcccdcccdcccd,20,2
7968,cccccccdcccdcccdcccdc,21,2
7969,cccccccdcccdcccdcccdcc,22,2
7970,cccccccdc,9,7
7971,cccccccdcc,10,7
7972,cccccccddcc,11,2
7973,cccccccddc,10,3
7974,cccccccdddddddc,15,2
7975,cccccccdddddddddddddc,21,2
7976,cccccccdddddddddddddcc,22,2
7977,cccccccdddddddddddddccc,23,2
7978,cccccccdddddddddddddcccc,24,2
7979,cccccccdddddddddddddccccc,25,2
7980,cccccccdddddddddddddcccccc,26,2
7981,cccccccdddddddddddddccccccc,27,2
7982,cccccccdddddddddddddcccccccc,28,2
7983,cccccccdddddddddddddccccccccc,29,2
7984,cccccccdddddddddddddcccccccccc,30,2
7985,cccccccdddddddddddddccccccccccc,31,2
7986,cccccccdddddddddddddcccccccccccc,32,2
7987,cccccccdddddddddddddccccccccccccc,33,2
7988,cccccccdddddddddddddcccccccccccccc,34,2
7989,cccccccddddddddddddddddddc,26,2
7990,cccccccddddddddddddddddddddd,28,3
7991,cccccccdddddddddddddddddddddd,29,3
7992,cccccccddddddddddddddddddddddd,30,3
7993,cccccccdddddddddddddddddddddddd,31,3
7994,cccccccddddddddddddddddddddddddd,32,3
7995,cccccccdddddddddddddddddddddddddd,33,3
7996,cccccccddddddddddddddddddddddddddd,34,3
7997,cccccccdddddddddddddddddddddddddddd,35,3
7998,cccccccddddddddddddddddddddddddddddd,36,3
7999,cccccccdddddddddddddddddddddddddddddd,37,3
8000,cccccccddddddddddddddddddddddddddddddd,38,2
8001,cccccccdddddddddddddddddddddddddddddddd,39,2
8002,cccccccddddddddddddddddddddddddddddddddd,40,2
8003,cccccccdddddddddddddddddddddddddddddddddd,41,2
8004,cccccccddddddddddddddddddddddddddddddddddd,42,2
8005,cccccccdddddddddddddddddddddddddddddddddddd,43,2
8006,cccccccddddddddddddddddddddddddddddddddddddd,44,2
8007,cccccccdddddddddddddddddddddddddddddddddddddd,45,2
8008,cccccccddddddddddddddddddddddddddddddddddddddd,46,2
8009,cccccccdddddddddddddddddddddddddddddddddddddddd,47,2
8010,cccccccddddddddddddddddddddddddddddddddddddddddd,48,2
8011,cccccccdddddddddddddddddddddddddddddddddddddddddd,49,2
8012,cccccccddddddddddddddddddddddddddddddddddddddddddd,50,2
8013,cccccccdddddddddddddddddddddddddddddddddddddddddddd,51,2
8014,cccccccddddddddddddddddddddddddddddddddddddddddddddd,52,2
8015,cccccccdddddddddddddddddddddddddddddddddddddddddddddd,53,2
8016,cccccccdddddddddddddddddd,25,6
8017,cccccccddddddddddddddddddd,26,4
8018,cccccccdddddddddddddddddddd,27,4
8019,cccccccdddddddddddddddd,23,7
8020,cccccccddddddddddddddddd,24,7
8021,cccccccddddddddd,16,11
8022,cccccccdddddddddd,17,11
8023,cccccccddddddddddd,18,11
8024,cccccccdddddddddddd,19,10
8025,cccccccddddddddddddd,20,10
8026,cccccccdddddddddddddd,21,8
8027,cccccccddddddddddddddd,22,8
8028,ccccccc,7,482
8029,cccccccd,8,25
8030,cccccccdd,9,18
8031,cccccccddd,10,15
8032,cccccccdddd,11,14
8033,cccccccddddd,12,14
8034,cccccccdddddd,13,14
8035,cccccccddddddd,14,14
8036,cccccccdddddddd,15,12
8037,ccccccdcccc,11,2
8038,ccccccdccc,10,6
8039,ccccccdcccd,11,4
8040,ccccccdcccdc,12,4
8041,ccccccdcccdcc,13,4
8042,ccccccdcccdccc,14,4
8043,ccccccdcccdcccd,15,3
8044,ccccccdcccdcccdc,16,3
8045,ccccccdcccdcccdcc,17,3
8046,ccccccdcccdcccdccc,18,3
8047,ccccccdcccdcccdcccd,19,2
8048,ccccccdcccdcccdcccdc,20,2
8049,ccccccdcccdcccdcccdcc,21,2
8050,ccccccdc,8,7
8051,ccccccdcc,9,7
8052,ccccccddcc,10,2
8053,ccccccddc,9,3
8054,ccccccdddddddc,14,2
8055,ccccccdddddddddddddc,20,2
8056,ccccccdddddddddddddcc,21,2
8057,ccccccdddddddddddddccc,22,2
8058,ccccccdddddddddddddcccc,23,2
8059,ccccccdddddddddddddccccc,24,2
8060,ccccccdddddddddddddcccccc,25,2
8061,ccccccdddddddddddddccccccc,26,2
8062,ccccccdddddddddddddcccccccc,27,2
8063,ccccccdddddddddddddccccccccc,28,2
8064,ccccccdddddddddddddcccccccccc,29,2
8065,ccccccdddddddddddddccccccccccc,30,2
8066,ccccccdddddddddddddcccccccccccc,31,2
8067,ccccccdddddddddddddccccccccccccc,32,2
8068,ccccccdddddddddddddcccccccccccccc,33,2
8069,ccccccddddddddddddddddddc,25,2
8070,ccccccddddddddddddddddddddd,27,3
8071,ccccccdddddddddddddddddddddd,28,3
8072,ccccccddddddddddddddddddddddd,29,3
8073,ccccccdddddddddddddddddddddddd,30,3
8074,ccccccddddddddddddddddddddddddd,31,3
8075,ccccccdddddddddddddddddddddddddd,32,3
8076,ccccccddddddddddddddddddddddddddd,33,3
8077,ccccccdddddddddddddddddddddddddddd,34,3
8078,ccccccddddddddddddddddddddddddddddd,35,3
8079,ccccccdddddddddddddddddddddddddddddd,36,3
8080,ccccccddddddddddddddddddddddddddddddd,37,2
8081,ccccccdddddddddddddddddddddddddddddddd,38,2
8082,ccccccddddddddddddddddddddddddddddddddd,39,2
8083,ccccccdddddddddddddddddddddddddddddddddd,40,2
8084,ccccccddddddddddddddddddddddddddddddddddd,41,2
8085,ccccccdddddddddddddddddddddddddddddddddddd,42,2
8086,ccccccddddddddddddddddddddddddddddddddddddd,43,2
8087,ccccccdddddddddddddddddddddddddddddddddddddd,44,2
8088,ccccccddddddddddddddddddddddddddddddddddddddd,45,2
8089,ccccccdddddddddddddddddddddddddddddddddddddddd,46,2
8090,ccccccddddddddddddddddddddddddddddddddddddddddd,47,2
8091,ccccccdddddddddddddddddddddddddddddddddddddddddd,48,2
8092,ccccccddddddddddddddddddddddddddddddddddddddddddd,49,2
8093,ccccccdddddddddddddddddddddddddddddddddddddddddddd,50,2
8094,ccccccddddddddddddddddddddddddddddddddddddddddddddd,51,2
8095,ccccccdddddddddddddddddddddddddddddddddddddddddddddd,52,2
8096,ccccccdddddddddddddddddd,24,6
8097,ccccccddddddddddddddddddd,25,4
8098,ccccccdddddddddddddddddddd,26,4
8099,ccccccddddddddddddddddd,23,7
8100,ccccccdddddddddddddddd,22,8
8101,ccccccddddddddd,15,12
8102,ccccccdddddddddd,16,12
8103,ccccccddddddddddd,17,12
8104,ccccccdddddddddddd,18,11
8105,ccccccddddddddddddd,19,11
8106,ccccccdddddddddddddd,20,9
8107,ccccccddddddddddddddd,21,9
8108,cccccc,6,529
8109,ccccccd,7,26
8110,ccccccdd,8,19
8111,ccccccddd,9,16
8112,ccccccdddd,10,15
8113,ccccccddddd,11,15
8114,ccccccdddddd,12,15
8115,ccccccddddddd,13,15
8116,ccccccdddddddd,14,13
8117,cccccdccccb,11,2
8118,cccccdccccbb,12,2
8119,cccccdccccbbb,13,2
8120,cccccdccccbbbc,14,2
8121,cccccdccccbbbcb,15,2
8122,cccccdccccbbbcbb,16,2
8123,cccccdccccbbbcbbb,17,2
8124,cccccdccccbbbcbbbc,18,2
8125,cccccdccccbbbcbbbcb,19,2
8126,cccccdccccbbbcbbbcbb,20,2
8127,cccccdccccbbbcbbbcbbb,21,2
8128,cccccdccccbbbcbbbcbbbc,22,2
8129,cccccdccccbbbcbbbcbbbcb,23,2
8130,cccccdccccbbbcbbbcbbbcbb,24,2
8131,cccccdccccbbbcbbbcbbbcbbb,25,2
8132,cccccdccccbbbcbbbcbbbcbbbc,26,2
8133,cccccdccccbbbcbbbcbbbcbbbcb,27,2
8134,cccccdccccbbbcbbbcbbbcbbbcbb,28,2
8135,cccccdccccbbbcbbbcbbbcbbbcbbb,29,2
8136,cccccdccccbbbcbbbcbbbcbbbcbbbc,30,2
8137,cccccdccccbbbcbbbcbbbcbbbcbbbcb,31,2
8138,cccccdccccbbbcbbbcbbbcbbbcbbbcbb,32,2
8139,cccccdccccbbbcbbbcbbbcbbbcbbbcbbb,33,2
8140,cccccdccccbbbcbbbcbbbcbbbcbbbcbbbc,34,2
8141,cccccdccccbbbcbbbcbbbcbbbcbbbcbbbcb,35,2
8142,cccccdccccbbbcbbbcbbbcbbbcbbbcbbbcbb,36,2
8143,cccccdccccbbbcbbbcbbbcbbbcbbbcbbbcbbb,37,2
8144,cccccdcccc,10,3
8145,cccccdccc,9,7
8146,cccccdcccd,10,4
8147,cccccdcccdc,11,4
8148,cccccdcccdcc,12,4
8149,cccccdcccdccc,13,4
8150,cccccdcccdcccd,14,3
8151,cccccdcccdcccdc,15,3
8152,cccccdcccdcccdcc,16,3
8153,cccccdcccdcccdccc,17,3
8154,cccccdcccdcccdcccd,18,2
8155,cccccdcccdcccdcccdc,19,2
8156,cccccdcccdcccdcccdcc,20,2
8157,cccccdc,7,8
8158,cccccdcc,8,8
8159,cccccddcc,9,2
8160,cccccddc,8,3
8161,cccccdddddddc,13,2
8162,cccccdddddddddddddc,19,2
8163,cccccdddddddddddddcc,20,2
8164,cccccdddddddddddddccc,21,2
8165,cccccdddddddddddddcccc,22,2
8166,cccccdddddddddddddccccc,23,2
8167,cccccdddddddddddddcccccc,24,2
8168,cccccdddddddddddddccccccc,25,2
8169,cccccdddddddddddddcccccccc,26,2
8170,cccccdddddddddddddccccccccc,27,2
8171,cccccdddddddddddddcccccccccc,28,2
8172,cccccdddddddddddddccccccccccc,29,2
8173,cccccdddddddddddddcccccccccccc,30,2
8174,cccccdddddddddddddccccccccccccc,31,2
8175,cccccdddddddddddddcccccccccccccc,32,2
8176,cccccddddddddddddddddddc,24,2
8177,cccccddddddddddddddddddddd,26,3
8178,cccccdddddddddddddddddddddd,27,3
8179,cccccddddddddddddddddddddddd,28,3
8180,cccccdddddddddddddddddddddddd,29,3
8181,cccccddddddddddddddddddddddddd,30,3
8182,cccccdddddddddddddddddddddddddd,31,3
8183,cccccddddddddddddddddddddddddddd,32,3
8184,cccccdddddddddddddddddddddddddddd,33,3
8185,cccccddddddddddddddddddddddddddddd,34,3
8186,cccccdddddddddddddddddddddddddddddd,35,3
8187,cccccddddddddddddddddddddddddddddddd,36,2
8188,cccccdddddddddddddddddddddddddddddddd,37,2
8189,cccccddddddddddddddddddddddddddddddddd,38,2
8190,cccccdddddddddddddddddddddddddddddddddd,39,2
8191,cccccddddddddddddddddddddddddddddddddddd,40,2
8192,cccccdddddddddddddddddddddddddddddddddddd,41,2
8193,cccccddddddddddddddddddddddddddddddddddddd,42,2
8194,cccccdddddddddddddddddddddddddddddddddddddd,43,2
8195,cccccddddddddddddddddddddddddddddddddddddddd,44,2
8196,cccccdddddddddddddddddddddddddddddddddddddddd,45,2
8197,cccccddddddddddddddddddddddddddddddddddddddddd,46,2
8198,cccccdddddddddddddddddddddddddddddddddddddddddd,47,2
8199,cccccddddddddddddddddddddddddddddddddddddddddddd,48,2
8200,cccccdddddddddddddddddddddddddddddddddddddddddddd,49,2
8201,cccccddddddddddddddddddddddddddddddddddddddddddddd,50,2
8202,cccccdddddddddddddddddddddddddddddddddddddddddddddd,51,2
8203,cccccdddddddddddddddddd,23,6
8204,cccccddddddddddddddddddd,24,4
8205,cccccdddddddddddddddddddd,25,4
8206,cccccddddddddddddddddd,22,7
8207,cccccdddddddddddddddd,21,8
8208,cccccddddddddd,14,13
8209,cccccdddddddddd,15,13
8210,cccccddddddddddd,16,12
8211,cccccdddddddddddd,17,11
8212,cccccddddddddddddd,18,11
8213,cccccdddddddddddddd,19,9
8214,cccccddddddddddddddd,20,9
8215,ccccc,5,590
8216,cccccd,6,28
8217,cccccdd,7,20
8218,cccccddd,8,17
8219,cccccdddd,9,16
8220,cccccddddd,10,16
8221,cccccdddddd,11,16
8222,cccccddddddd,12,16
8223,cccccdddddddd,13,14
8224,ccccdccccb,10,2
8225,ccccdccccbb,11,2
8226,ccccdccccbbb,12,2
8227,ccccdccccbbbc,13,2
8228,ccccdccccbbbcb,14,2
8229,ccccdccccbbbcbb,15,2
8230,ccccdccccbbbcbbb,16,2
8231,ccccdccccbbbcbbbc,17,2
8232,ccccdccccbbbcbbbcb,18,2
8233,ccccdccccbbbcbbbcbb,19,2
8234,ccccdccccbbbcbbbcbbb,20,2
8235,ccccdccccbbbcbbbcbbbc,21,2
8236,ccccdccccbbbcbbbcbbbcb,22,2
8237,ccccdccccbbbcbbbcbbbcbb,23,2
8238,ccccdccccbbbcbbbcbbbcbbb,24,2
8239,ccccdccccbbbcbbbcbbbcbbbc,25,2
8240,ccccdccccbbbcbbbcbbbcbbbcb,26,2
8241,ccccdccccbbbcbbbcbbbcbbbcbb,27,2
8242,ccccdccccbbbcbbbcbbbcbbbcbbb,28,2
8243,ccccdccccbbbcbbbcbbbcbbbcbbbc,29,2
8244,ccccdccccbbbcbbbcbbbcbbbcbbbcb,30,2
8245,ccccdccccbbbcbbbcbbbcbbbcbbbcbb,31,2
8246,ccccdccccbbbcbbbcbbbcbbbcbbbcbbb,32,2
8247,ccccdccccbbbcbbbcbbbcbbbcbbbcbbbc,33,2
8248,ccccdccccbbbcbbbcbbbcbbbcbbbcbbbcb,34,2
8249,ccccdccccbbbcbbbcbbbcbbbcbbbcbbbcbb,35,2
8250,ccccdccccbbbcbbbcbbbcbbbcbbbcbbbcbbb,36,2
8251,ccccdcccc,9,3
8252,ccccdccc,8,7
8253,ccccdcccd,9,4
8254,ccccdcccdc,10,4
8255,ccccdcccdcc,11,4
8256,ccccdcccdccc,12,4
8257,ccccdcccdcccd,13,3
8258,ccccdcccdcccdc,14,3
8259,ccccdcccdcccdcc,15,3
8260,ccccdcccdcccdccc,16,3
8261,ccccdcccdcccdcccd,17,2
8262,ccccdcccdcccdcccdc,18,2
8263,ccccdcccdcccdcccdcc,19,2
8264,ccccdc,6,8
8265,ccccdcc,7,8
8266,ccccddcc,8,2
8267,ccccddc,7,3
8268,ccccdddddddc,12,2
8269,ccccdddddddddddddc,18,2
8270,ccccdddddddddddddcc,19,2
8271,ccccdddddddddddddccc,20,2
8272,ccccdddddddddddddcccc,21,2
8273,ccccdddddddddddddccccc,22,2
8274,ccccdddddddddddddcccccc,23,2
8275,ccccdddddddddddddccccccc,24,2
8276,ccccdddddddddddddcccccccc,25,2
8277,ccccdddddddddddddccccccccc,26,2
8278,ccccdddddddddddddcccccccccc,27,2
8279,ccccdddddddddddddccccccccccc,28,2
8280,ccccdddddddddddddcccccccccccc,29,2
8281,ccccdddddddddddddccccccccccccc,30,2
8282,ccccdddddddddddddcccccccccccccc,31,2
8283,ccccddddddddddddddddddc,23,2
8284,ccccddddddddddddddddddddd,25,3
8285,ccccdddddddddddddddddddddd,26,3
8286,ccccddddddddddddddddddddddd,27,3
8287,ccccdddddddddddddddddddddddd,28,3
8288,ccccddddddddddddddddddddddddd,29,3
8289,ccccdddddddddddddddddddddddddd,30,3
8290,ccccddddddddddddddddddddddddddd,31,3
8291,ccccdddddddddddddddddddddddddddd,32,3
8292,ccccddddddddddddddddddddddddddddd,33,3
8293,ccccdddddddddddddddddddddddddddddd,34,3
8294,ccccddddddddddddddddddddddddddddddd,35,2
8295,ccccdddddddddddddddddddddddddddddddd,36,2
8296,ccccddddddddddddddddddddddddddddddddd,37,2
8297,ccccdddddddddddddddddddddddddddddddddd,38,2
8298,ccccddddddddddddddddddddddddddddddddddd,39,2
8299,ccccdddddddddddddddddddddddddddddddddddd,40,2
8300,ccccddddddddddddddddddddddddddddddddddddd,41,2
8301,ccccdddddddddddddddddddddddddddddddddddddd,42,2
8302,ccccddddddddddddddddddddddddddddddddddddddd,43,2
8303,ccccdddddddddddddddddddddddddddddddddddddddd,44,2
8304,ccccddddddddddddddddddddddddddddddddddddddddd,45,2
8305,ccccdddddddddddddddddddddddddddddddddddddddddd,46,2
8306,ccccddddddddddddddddddddddddddddddddddddddddddd,47,2
8307,ccccdddddddddddddddddddddddddddddddddddddddddddd,48,2
8308,ccccddddddddddddddddddddddddddddddddddddddddddddd,49,2
8309,ccccdddddddddddddddddddddddddddddddddddddddddddddd,50,2
8310,ccccdddddddddddddddddd,22,6
8311,ccccddddddddddddddddddd,23,4
8312,ccccdddddddddddddddddddd,24,4
8313,ccccddddddddddddddddd,21,7
8314,ccccdddddddddddddddd,20,8
8315,ccccddddddddd,13,13
8316,ccccdddddddddd,14,13
